system:index,date,precipitable_water_entire_atmosphere,relative_humidity_2m_above_ground,specific_humidity_2m_above_ground,temperature_2m_above_ground,u_component_of_wind_10m_above_ground,v_component_of_wind_10m_above_ground,.geo
156,2020-06-05,46.30676742069896,79.34824074902525,0.014545166830014831,23.03435137962929,1.2882150964260883,-0.05229954632727577,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,2020-06-06,43.80227695742681,69.6308058669454,0.014676242634728743,25.37423383230386,1.3846635378710481,0.9767773939280527,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,2020-06-07,44.791597252820566,62.595227083317354,0.014657115038873748,27.117850122084004,1.497507468192767,0.8130292133400372,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,2020-06-08,44.76822189185677,58.3292603789988,0.014153913786496053,27.932626308301856,2.2401306300900576,0.77472358670731,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,2020-06-09,44.24561825047289,58.18850946247097,0.014812232989029403,28.828798211187028,2.2885435182817795,0.6385423142509851,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,2020-06-10,41.24737393933289,56.46276412852184,0.014667861969574597,29.053502157853785,2.5093382059445144,0.27870591468847966,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,2020-06-11,41.87949532936777,50.11473979912837,0.013449762801296231,29.714412419980093,1.9240922643771718,-0.37293888773793726,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,2020-06-12,48.801455250437456,56.1683660188787,0.015171909114120141,29.776296986906804,1.3493998711502846,0.03628606407743582,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,2020-06-13,50.06435273524696,59.40299631586266,0.015363399483001453,29.11808182040373,1.2263331909424233,0.8433620584395951,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,2020-06-14,58.244205042698354,64.81231652112118,0.016410033994179535,28.62762883089862,0.8207267847025642,0.13900935717396756,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,2020-06-15,58.03003734260799,71.92562354775305,0.017682446219401828,28.066861608217263,1.6423657826234777,0.40285308846574497,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,2020-06-16,45.59958156812434,73.97891932994735,0.017879462935845178,27.72289675636249,2.2995915681296966,1.2994394823922035,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,2020-06-17,46.98208843075431,67.1840775989819,0.01693148635457423,28.386275681948224,2.3924905517642423,1.1656887044714312,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,2020-06-18,49.88751677285257,71.27463036631923,0.017611270626686572,28.102119898862345,4.1674969383432785,1.8880892642048925,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,2020-06-19,49.2033406813088,67.99433984112066,0.01662272773254784,28.066066447253437,3.362264754502064,1.9007476208199185,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,2020-06-20,54.87009306016606,71.70670235673313,0.017475085637446975,27.857812740186713,3.994779166142201,0.6182183879392695,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,2020-06-21,51.260187643571086,73.31330425185176,0.01744302069090736,27.477354972933586,3.723448143677051,-0.6879879886895526,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,2020-06-22,50.72493152796601,72.81246096359784,0.01711144560040543,27.280802371084057,2.5477037314928412,-0.3877741050889329,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,2020-06-23,60.40082938352834,74.24811312755277,0.017732317785430666,27.52803558958439,2.0340498760671304,-0.028257867300523463,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,2020-06-24,62.18611981004344,75.84020030970079,0.017547535876427683,27.026591075190744,1.3736881256357265,0.8160330352813947,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,2020-06-25,60.55349219690722,74.84688991202526,0.018351952779538543,27.861678616867074,1.9054545271383385,1.2306330452076428,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,2020-06-26,59.05965910158507,73.47831342424408,0.01852872816877125,28.34108649555748,2.386801211526322,1.1176064995079833,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,2020-06-27,55.77081459334466,77.19615515089788,0.017643968092286227,26.747025664296324,2.834377730595304,2.090472046680763,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,2020-06-28,55.10506083988223,76.56661536100292,0.018106518591292645,27.305623921812288,2.8042006600126106,1.7858899025667572,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,2020-06-29,53.53370366334796,74.70029641140134,0.01793357407334533,27.62330376282399,2.4925519526498294,1.81258201947329,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,2020-06-30,55.367112200298,75.56616891844149,0.017840612523518335,27.27719907434676,1.3390882827644135,0.709234732723095,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,2020-07-01,53.13418932815653,70.14985144973926,0.01772541519795504,28.533060611160977,1.1976743490559312,1.1911625721683214,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,2020-07-02,56.085976201944455,70.99554168076746,0.018327307894674454,28.792958745418538,2.5358031174819935,1.2078375931639964,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,2020-07-03,57.42112375131645,71.45767409573718,0.018626084593765465,28.98002624289979,2.1403303959011866,0.9479797422143079,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,2020-07-04,59.64933223182118,75.72827444770705,0.018615927479015824,27.93267725321959,1.2110606592806683,0.44607671607559757,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,2020-07-05,61.28356887130728,78.59915098154707,0.01869966915437441,27.37626299646968,0.41431698552105667,0.966888375471841,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,2020-07-06,64.10199598962045,83.20501102136696,0.018913866940518286,26.598938450166656,1.8153821368875274,0.3022778683269286,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,2020-07-07,64.85134881482125,85.8432655795152,0.01853437024786256,25.67072712858902,-0.05176776363940784,1.4772839598021472,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,2020-07-08,62.962019824063354,84.08774118788078,0.01910092952900401,26.570461157147797,0.7795531079074319,2.2753194833637873,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,2020-07-09,60.39903562195898,78.49908330257175,0.01842499545903909,27.162087200383912,2.672009027290297,1.3452246323674555,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,2020-07-10,62.23519278866861,79.33378401501345,0.018786542801179203,27.255882766084515,3.8645496535626354,1.777948105019318,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,2020-07-11,59.32239348671707,80.91917589744821,0.018307408810329426,26.480746136146497,4.504470305610537,2.115126838130396,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,2020-07-12,55.55255479439506,81.0558991427814,0.018805531765879582,26.94016605633679,3.1133330499378125,1.9351763503576451,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,2020-07-13,58.05300115900136,79.75739731157513,0.018214209032991098,26.664183225429746,3.9383369226673985,0.9030755521985367,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,2020-07-14,58.98213604595243,77.78018157941695,0.018301089125396512,27.21527106093308,2.5794245089369228,0.5643320162438319,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,2020-07-15,61.73281326986708,81.32770391681437,0.019176375506953253,27.244941086723838,0.5000158970767458,0.08820018391255262,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,2020-07-16,61.065736538140776,82.80131147249496,0.018728032774285804,26.55522847873966,-0.2556148851831934,0.21442207703152275,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,2020-07-17,57.00498223848266,80.20233033841367,0.01875339862404718,27.133662962887577,-0.1081748089460853,1.7762520269001776,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,2020-07-18,57.065814273350895,79.4824564628493,0.01873798154749907,27.367505040725618,1.0003944612577542,1.7290826961157006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,2020-07-19,58.766928918389674,75.63465952587177,0.018354658486121674,27.866792180228135,2.920182479149386,1.419483628627932,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,2020-07-20,60.8496801724611,78.48055162554235,0.01851591929110512,27.257653894866444,3.2791176546659226,1.5612300416437201,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,2020-07-21,60.17184105261183,83.21637394711593,0.01890600722884183,26.578238863916088,2.7633361652016344,2.1519723217657685,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,2020-07-22,56.6144290183283,80.22801232505856,0.017764470032703195,26.17083027551096,2.485191446971531,1.7132906414890317,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,2020-07-23,51.83988897757651,79.21399007002006,0.017995779092624092,26.594831445532577,2.391367408860991,0.552247874010825,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,2020-07-24,50.738247570728404,80.06773311652512,0.017284660073773307,25.867045248336083,1.291160834036293,0.7720307630625426,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,2020-07-25,58.12250254623114,80.57426888467249,0.017719974536059963,26.111747586213127,0.10499807365996798,0.9224335533040948,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,2020-07-26,55.51779732630983,77.96599408409816,0.01682344316841349,25.811073559430483,0.8854584997332604,1.0522105947828548,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,2020-07-27,54.12639779868235,75.67819339087463,0.017375851493143975,26.959236648350814,2.5406431423246376,1.2291861387618592,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,2020-07-28,57.79368007468774,76.76279913686318,0.018061299974429307,27.272283283261675,2.545913036673179,0.9385722319352389,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,2020-07-29,64.37622944735061,84.98721143637131,0.019110674335358305,26.383589902245635,1.1776715423704345,1.3276451886621878,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,2020-07-30,60.61194936267781,85.16934102894764,0.018350949740450914,25.661089916150722,0.7103923698519935,0.8104347769143855,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,2020-07-31,58.40266104716772,81.0777315728959,0.018394563610410475,26.60769432337562,0.7747214852426246,1.3430475311471568,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,2020-08-01,60.03482616902212,80.71117690569581,0.018840390865565562,27.07917178644099,0.9593165589158421,1.0791773418955013,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,2020-08-02,62.55557553671767,79.26123026504341,0.01882882410932844,27.3290129790148,1.7912744931579103,0.4150749049535972,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,2020-08-03,59.56449500198221,80.24256802857646,0.018584149074114376,26.858938714730638,2.668079541229237,0.5341300807005445,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,2020-08-04,61.69479030893039,86.78634352941629,0.019376715380458733,26.166951505843297,2.5034988994720044,1.0873706873787559,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,2020-08-05,59.76261634207559,86.15005218706162,0.01917442664654177,26.094743123297107,0.9008897023495278,-0.2653889123234141,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,2020-08-06,67.20166322705782,89.18848634089427,0.01971408134033174,25.96506756078584,-1.4542566518294844,-0.010899206483322882,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,2020-08-07,63.85976762318923,90.48550518070945,0.018780983965671186,24.96424882407926,-1.6774451370909147,2.1565502343758696,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,2020-08-08,64.01402762697128,87.78638015882287,0.01854238333363164,25.337941204527965,2.6132322638765904,1.341791366776736,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,2020-08-09,65.59444628667377,90.57613899059714,0.019069507430193512,25.2652722717876,3.393203248868883,0.8060110195154473,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,2020-08-10,66.24244998016081,90.41544452126203,0.019477980768156995,25.6420688778283,2.247805488958509,0.22810283675582274,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,2020-08-11,67.40585404181861,90.98258905148315,0.019786176489085292,25.778478626683334,2.5190155741696096,0.65653184452768,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,2020-08-12,67.43518526057872,92.01787435362301,0.0193406391795463,25.212819834420007,3.428223884563247,0.7883355363203435,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,2020-08-13,67.17168181244286,91.53177400416286,0.018871578215690292,24.899842732284874,3.1883486423668295,0.9358113638487172,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,2020-08-14,66.48090701293823,93.27176274385035,0.01876478046482904,24.4281982930019,2.594839748016766,1.262460272577684,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,2020-08-15,63.77080573625088,95.19130193218538,0.019278993396760834,24.53082602138307,2.614492274720121,1.1496846458532473,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,2020-08-16,62.24851766136847,90.14605696272636,0.018472002128949956,24.774328847227412,2.7613180393356025,0.5500060781602365,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,2020-08-17,65.50870422785627,91.03525240664368,0.019233690179202647,25.29026105065671,1.790139659850075,-0.008948981867678221,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,2020-08-18,64.61768426425539,92.03164564996456,0.01922587566336769,25.15470625291371,2.244682172509476,0.3919934315781372,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,2020-08-19,61.701091822406575,91.38337565709428,0.018649732908943187,24.71957664949131,3.3863465177201895,0.6410272769292397,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,2020-08-20,59.2936039461314,91.40358276330025,0.018729541670728343,24.79999277838697,1.2871700528822845,-0.5319074270176931,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,2020-08-21,62.690843289546486,93.05048090259477,0.018741428614769084,24.503339488442087,0.06270940791383672,-0.7332430280119467,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,2020-08-22,64.33323884867373,92.15261405851535,0.018213234974221205,24.1777764254471,0.6597816833117721,1.016016441758129,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,2020-08-23,61.709045471145636,91.88628813865586,0.01753296124879077,23.607804991240585,1.3095882444749947,2.516355797493919,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,2020-08-24,59.81242337800364,92.99538999139286,0.01788446805603241,23.75321396969876,1.6033780746230326,2.8027565079758796,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,2020-08-25,56.60496335098713,92.40491165225747,0.01747340305547788,23.514715487394035,2.3218912903923195,2.1996626587149897,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,2020-08-26,55.23010306470272,90.61793712460637,0.017276697333287693,23.702407188387465,2.739244326026729,0.3143408902573666,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,2020-08-27,59.364959239684026,90.696331997217,0.01766257469117342,24.004038795713797,2.9848071645218037,-1.1755254030295412,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,2020-08-28,61.05261202560528,92.56605286023319,0.018196163347192623,24.115459492437207,2.192194739918498,-1.1713497921838314,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,2020-08-29,60.60084037472021,92.33901741446864,0.017855355937684957,23.821991869606258,1.9638770032933777,-0.48130084268301393,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,2020-08-30,56.71636070382397,92.15304582520812,0.017517839147845212,23.56305463753957,0.8825427016270341,2.3959594269227407,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,2020-08-31,48.613658748194474,92.40873843964033,0.017025926203940594,23.11587303235598,0.7106337001370913,2.827159111618027,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,2020-09-01,46.05937476951967,93.4571787795469,0.017565725569433303,23.475514089608456,1.9875432310305712,1.1864151516157064,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,2020-09-02,47.91930814056428,89.75157654008231,0.017173899554051415,23.803690068152555,1.723310415371941,0.020031948699265233,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,2020-09-03,55.863821006865656,88.45529050840139,0.017552546219408507,24.350517063645032,0.3778056396263816,0.6744469066752605,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,2020-09-04,52.1139779670201,88.53884818214327,0.01687441673296775,23.70345394173698,0.2748562873877682,1.1203927466045147,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,2020-09-05,52.20215230599009,86.90011873618772,0.01739556144913766,24.528443192777953,0.9973674059185207,0.8311736563443888,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,2020-09-06,50.07288679780244,85.55688733551463,0.01733414429879286,24.68697256198978,1.2712126007360711,0.7782971222017805,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,2020-09-07,52.7337265745097,86.26679978570604,0.017859451300836795,25.038852702120693,1.3209730756871245,0.9898794002407127,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,2020-09-08,52.28397480817319,83.95634873493321,0.017101143652079705,24.816596355178294,1.4554196162260087,1.0455514516503448,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,2020-09-09,54.617214810330275,85.75824474465536,0.017741825946264205,25.08708207331938,1.0134327730017008,0.32731023653783403,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,2020-09-10,53.5271313570272,83.06700083521427,0.01753046117433317,25.368490258645956,1.3280386434926503,0.300300882216151,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,2020-09-11,51.185729586019455,79.71116210945128,0.01663133165206243,25.22481202672816,1.099877050633962,0.12788488245913954,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,2020-09-12,53.168264487480464,75.89073755312415,0.01579764380216997,25.291281913710165,-0.13380955647078338,0.3046418438047819,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,2020-09-13,54.44030476327678,79.79274933918387,0.016711001464659026,25.33316057550006,-0.14679303576741284,0.5934133523390029,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,2020-09-14,55.86604475794838,84.51032653993221,0.017331072765547694,25.015153832724348,0.944975127659175,0.6226865415131593,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,2020-09-15,53.788301202119186,85.1614076312054,0.017483439388484286,25.007331495322372,1.0874136980215088,0.7073094301732673,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,2020-09-16,53.24827017387618,83.59253664803894,0.01722152522580501,25.073976674679024,1.1170898642107996,0.5786318523818388,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,2020-09-17,52.279568284568114,81.47821173972407,0.017356471670865768,25.67724725255262,1.2974811194899518,0.12245747137071979,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,2020-09-18,49.912819078825834,79.57689692548318,0.016789310017590146,25.53265022590536,1.8993517514721425,0.11763304875768942,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,2020-09-19,52.03578874782279,81.7647833207623,0.017485118367554613,25.66379303679948,0.8365434130588857,-0.46110790918307243,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,2020-09-20,51.509459298428716,81.06638869420532,0.017002549171444625,25.261051635738763,0.7144039106504645,-0.7904258818093507,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,2020-09-21,50.50309567242731,80.01890217441549,0.01678086790285018,25.28271280207998,0.12734462910847885,-0.7060879203286693,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,2020-09-22,58.94221845287421,86.04500495720748,0.01789442568791645,25.094139431490117,-0.2994002474164885,-0.6155180926973308,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,2020-09-23,61.70427219178318,91.9386000623293,0.01856453516850654,24.535348467661287,0.3356858786893791,0.219812758693934,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,2020-09-24,57.527774809706386,91.30673131543904,0.017943649226848084,24.135157549505887,1.9293103005196723,1.1233174371068988,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,2020-09-25,39.99824403552522,90.39242162825529,0.01712515514524433,23.60004637975112,2.3260250846985064,0.4239883304116381,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,2020-09-26,36.088867680110205,82.38888778835087,0.01546598256742002,23.48220048801998,2.220605528469276,0.5371817861666728,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,2020-09-27,40.3944815758799,83.96902409864225,0.01508252967591256,22.836262663617113,2.0157941169020615,0.05542560767823516,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,2020-09-28,40.116658196588794,80.5742828424644,0.01448259273245528,22.863412686045532,1.8777162025945904,-0.0831230615227566,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,2020-09-29,37.325352781360486,77.73031641775798,0.013928284212777893,22.890119150649745,1.5968068893919989,-0.2845525412447925,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,2020-09-30,35.22798857237434,68.75542203734494,0.012156903332481789,22.64891982173696,1.586440639809701,-0.5052060394715182,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,2020-10-01,32.35504023616379,65.72013687702768,0.01160852799627786,22.621486606076793,1.9479219827452863,-0.27150382206568324,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,2020-10-02,30.041111397465627,67.26697757986233,0.011885839731688167,22.57249010145023,1.5916427170816505,-0.35697878454642035,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,2020-10-03,26.11948904916874,61.20647439774864,0.010828855024746922,22.524024939853856,1.064822694692565,-0.7170138591612902,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,2020-10-04,27.299476305350137,62.66515265368964,0.011182089725235432,22.646159849576385,0.8290255221307992,-0.8972681445491935,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,2020-10-05,27.556080165503776,61.687494308940074,0.010826190221748737,22.322726978585177,1.115629912267913,-0.9747872364963418,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,2020-10-06,23.159179551630473,51.710847769574386,0.008810596820496668,21.790190927710878,0.7994723984370612,-0.6331506701868579,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,2020-10-07,25.36986706824635,50.83796179790687,0.008712496206603453,22.02538851975504,0.4748586392832125,-0.6031658337784117,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,2020-10-08,31.14454291494671,56.07648542006799,0.010057986336704561,22.724765176262345,-0.5696096587062088,-0.6974604509912778,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,2020-10-09,35.19730730775433,59.794772383179144,0.01054700223433206,22.448232555937373,-0.8167693164664851,-0.6127190490743171,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,2020-10-10,38.817591107963395,59.12686346028296,0.010920071617327023,23.239615366202916,-0.3639583735572537,-0.5921737400178019,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,2020-10-11,35.97819084072859,57.63286714147717,0.01059141466377188,23.136985149579733,-0.6010967754494996,-0.8662482244216403,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,2020-10-12,35.26600488498174,58.099873655405666,0.010734591962677554,23.275481476081282,-0.5884425795456866,-0.4765919596296937,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,2020-10-13,39.93494984060992,65.26853810923316,0.01237961723402895,23.574741486509087,-1.4692535462077605,-0.8843084094264952,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,2020-10-14,42.15935815941201,73.3783275108318,0.014329328715555232,24.11805650337101,-1.7778798316836812,-0.9801825131126126,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,2020-10-15,46.18582831975617,77.5228254404626,0.014982478858252657,24.007065442947876,-2.3379015486390116,-0.9663924794194908,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,2020-10-16,47.812114987877806,79.1951523363286,0.015410054824012418,24.125358608953356,-1.9467103332983549,-0.39262742819874485,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,2020-10-17,44.97497203432145,75.33196930661371,0.014589341996871254,24.061536174889525,-1.6856153455134062,-0.07489577214752749,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,2020-10-18,39.8576029580684,71.36470614607919,0.013653493720292056,23.90228115706342,-0.7464720623178845,0.12898006564902129,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,2020-10-19,37.70526052530643,67.14270033178691,0.012799246528544958,23.8253320064054,-0.271640540697312,-0.38746475444870276,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,2020-10-20,37.11944351534024,60.231311230440845,0.011271174693109941,23.6108051821663,0.09912327616184892,-0.16325520032838836,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,2020-10-21,31.062112614306933,51.1187163971595,0.009225434774888353,22.809301980723408,-0.6085905947733505,-0.3787642293273417,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,2020-10-22,24.938211765477842,47.626003416851695,0.008441004570825684,22.257525810114398,-0.1963062154983038,-0.17688425945411457,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,2020-10-23,22.86436588419989,52.90893816244033,0.008964021748570366,21.765263808680505,0.09690062324582936,-0.6171861697604051,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,2020-10-24,19.557496898881276,48.955973563089266,0.008009557157608139,21.289266950199895,0.5417298700477379,0.2184785517967047,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,2020-10-25,20.548682225646843,51.11922229734629,0.008264381624402035,21.0773468694525,0.3508920274857684,-0.02607913634565346,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,2020-10-26,21.599827102329453,51.694728826164734,0.008288516331272176,21.017962962807722,0.2527903398992527,-0.39572528054592454,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,2020-10-27,16.59670555151297,45.82402264907344,0.00700286376094097,20.245718919940668,0.24320705956500796,-0.6153370461063279,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,2020-10-28,15.041941535653846,43.90092723254297,0.006415662026075014,19.462753264331287,-0.14578503476973179,-0.22144128587058706,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,2020-10-29,16.493924814936896,46.16553788728258,0.006697303818482299,19.37436618109851,-0.6304432259293723,0.03438124985634952,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,2020-10-30,15.494532739262107,44.11140387733985,0.006292958492398867,19.08739776925361,-0.3473688857736108,-0.6522678693922523,"{""type"":""MultiPoint"",""coordinates"":[]}"
304,2020-10-31,15.932373593895354,38.46399532275809,0.0053723924360463676,18.73925749503089,-0.2927863908927995,-0.937378222195526,"{""type"":""MultiPoint"",""coordinates"":[]}"
305,2020-11-01,17.66812018551674,34.68041173938672,0.0047606286530850195,18.401608154872257,0.19232710206775414,-0.8345466573003273,"{""type"":""MultiPoint"",""coordinates"":[]}"
306,2020-11-02,15.918855511663342,32.00946304345982,0.004250811945347354,17.83835673601453,0.04714427407148473,-0.606185111604547,"{""type"":""MultiPoint"",""coordinates"":[]}"
307,2020-11-03,12.580162681794878,32.9371500503297,0.004289006380469606,17.604025118588023,0.18068380850201896,-0.06396935355699689,"{""type"":""MultiPoint"",""coordinates"":[]}"
308,2020-11-04,9.640403976776897,34.110882962995944,0.004304964215800504,17.064194697198445,0.4487278179891829,0.4399278957597061,"{""type"":""MultiPoint"",""coordinates"":[]}"
309,2020-11-05,8.814335185332594,34.64152105552387,0.004262803836020448,16.749267495700312,0.1570741193611761,0.13263280527051213,"{""type"":""MultiPoint"",""coordinates"":[]}"
310,2020-11-06,8.622728520711236,35.902765167637504,0.004413950095987158,16.783238951683632,-0.43717294337968626,0.03381086977059408,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,2020-11-07,8.874488047328402,39.36954881055866,0.004692179204059011,16.432404434156183,-0.48791350782815424,-0.12019006178475328,"{""type"":""MultiPoint"",""coordinates"":[]}"
312,2020-11-08,8.77704525436088,40.366612490764616,0.004738028829338925,16.17841986014999,-0.650188356992911,-0.03217202936260145,"{""type"":""MultiPoint"",""coordinates"":[]}"
313,2020-11-09,8.280069977983958,39.25344981803564,0.004499654898539008,15.789937148909571,-0.2798529014367042,0.029370377102111524,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,2020-11-10,8.303675118454716,38.19168647212892,0.004268038832509376,15.364772176370838,-0.8472110789646403,-0.007422137465503277,"{""type"":""MultiPoint"",""coordinates"":[]}"
