system:index,date,precipitable_water_entire_atmosphere,relative_humidity_2m_above_ground,specific_humidity_2m_above_ground,temperature_2m_above_ground,u_component_of_wind_10m_above_ground,v_component_of_wind_10m_above_ground,.geo
156,2016-05-19,25.93313242879324,26.47622802224075,0.010258158499757352,36.43927537019669,-0.21971602027472403,1.6989105726201248,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,2016-05-20,28.717317656114073,30.82638554318493,0.011657549852622812,36.020261644893154,1.3941625691925588,0.4194435304158525,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,2016-05-21,31.495398931827246,34.9970825184376,0.012957644832817031,35.46712934079572,2.9426835696607863,0.5628151717367914,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,2016-05-22,29.58661082222227,36.295368302648185,0.012883111839088045,34.94487542090044,7.003151798968267,0.06091486415312581,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,2016-05-23,31.849535633239835,38.05144742498971,0.013215837459781532,34.56282169340499,6.6893636369703495,-0.0592074591307408,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,2016-05-24,32.51516764764913,39.09564444696598,0.013200548758766657,33.83588356684189,3.1662963017196857,0.7551687863181348,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,2016-05-25,30.903711117890687,38.51845931626348,0.013260458939601238,34.31668049066615,7.0211409314663245,-0.5721446063426922,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,2016-05-26,32.59563645969828,40.8765775925861,0.013508891267032586,33.455752253306414,6.509195893479071,0.1741947803160588,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,2016-05-27,33.43556378725814,40.4697508297686,0.013974355856713042,34.44244290709872,6.245480816289275,-1.839352460844539,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,2016-05-28,32.58760902261859,39.08840661446235,0.013702320794388986,34.663843384192425,6.292430212800776,-1.1475783077796482,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,2016-05-29,32.65832804418509,40.313058277340424,0.013228701286809154,33.2108203085929,2.60115750521564,-0.4597299452661761,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,2016-05-30,34.272753820823674,40.17231738044292,0.013279139973347566,33.33467677957996,3.0735702596632923,0.8794180581787365,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,2016-05-31,32.75273565922421,39.59014953185255,0.013617726411326055,34.24098389245893,3.4255475437970553,-0.38829299632142983,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,2016-06-01,32.91108938244179,29.563570169527402,0.010955655666273042,35.647237315924336,2.2314196153892807,-1.2253367986199388,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,2016-06-02,32.83401030700837,29.91772579163901,0.01107888749502837,35.7691759564071,2.339708823463043,-1.2101293161965638,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,2016-06-03,32.63568417152291,28.08924048634694,0.011089088637039158,36.668109510184934,1.3528618115231867,-1.47451855317717,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,2016-06-04,34.06198434001755,29.77563075734468,0.011787931993108836,36.51708091497608,0.6442449513717362,-0.23879188786372063,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,2016-06-05,33.14246603877315,27.85335980491847,0.010937416808587938,36.58611815934506,0.039593668273356766,0.5175919503719936,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,2016-06-06,34.36743323496944,31.87434692087941,0.012106591767579743,35.96599272685315,1.8151415779644837,1.1605403746800909,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,2016-06-07,34.11052510141016,31.534263670336127,0.012052564940428273,36.10941275903837,2.2144015824463836,0.9492944729006257,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,2016-06-08,32.44639129027016,32.08409628723496,0.011795507963632275,35.51210710388454,2.309063932014029,0.9584089671469743,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,2016-06-09,35.91328267791487,34.79227774020172,0.012374486826476204,35.03529531637423,3.3058555155128606,1.261073846416059,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,2016-06-10,37.859480112583775,37.46048718781887,0.013419624758523955,35.09192513572241,4.444114796229246,1.282349653923843,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,2016-06-11,42.564007273560534,40.6067840751618,0.014408534006890733,34.7888806507442,5.046658088141927,-0.38960110438814544,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,2016-06-12,43.6323422542044,45.96237767041215,0.01559268709242142,33.806180690110374,5.486391668205862,-0.036446447106548284,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,2016-06-13,41.29731602659794,44.17690741369444,0.014881129904756004,33.71940650298476,5.911216392815159,-0.053296862760237984,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,2016-06-14,37.50839944209667,42.55220050589058,0.013806634834981502,33.18450127716679,5.9790507942787166,-0.9470642474597991,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,2016-06-15,45.86443775097964,48.341401334187786,0.01567615638416873,32.948730766052236,6.171165249201455,0.2864594801792455,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,2016-06-16,43.5509415649494,48.44739632513921,0.015197554270461969,32.384655080174745,4.788673301813131,0.3861180455282681,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,2016-06-17,48.99314743609434,47.44237031864682,0.015654857017350626,33.16289378946508,2.965496976983022,-0.5108424993411095,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,2016-06-18,54.675992579203964,49.509397407190704,0.015621356475055557,32.45106682581859,2.8645763492084644,-1.2475510585261933,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,2016-06-19,58.375075275029126,52.87687926090311,0.01629175157198241,31.986592858631095,-0.33227421981417904,0.10376900092579788,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,2016-06-20,57.99821862290915,50.64628863815995,0.016281776258391105,32.648057822693985,0.6170031881418601,2.294289853606697,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,2016-06-21,58.56913320351619,57.76974459310685,0.017539545389402472,31.615659479223755,2.219829691257187,1.8477968398215123,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,2016-06-22,59.08081197108947,58.6851478213824,0.01769345705820033,31.53687010073249,2.3684060828205897,1.4778637562239783,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,2016-06-23,59.78846020907287,61.28917146540792,0.018029263555709423,31.102595796972313,2.70542749726179,0.5155788193648925,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,2016-06-24,55.110317391789714,62.127004670959366,0.017970616193948845,30.93117543316339,3.419609426699687,0.704724091406661,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,2016-06-25,56.9706795096812,62.87963849252038,0.018265412990936883,31.004589011761386,2.6153433949470752,1.4085019938287764,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,2016-06-26,57.14016938640705,59.26062864609639,0.017476825699820748,31.241613888147008,2.63177626883645,0.2512943957765921,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,2016-06-27,57.96754300817684,54.281072007833316,0.016796279205858623,32.04916272422655,1.5126735608087432,-0.0535399133393683,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,2016-06-28,59.840833457323356,59.00814103612316,0.017519450229588424,31.369932477190762,0.34954126270130403,-1.2378482456608908,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,2016-06-29,58.156887324928704,58.04262783712646,0.017789873601561867,31.943471510279608,-2.0247106797912164,-0.679144683147197,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,2016-06-30,57.47891040413009,60.81920834397707,0.01828777885848235,31.68844941781774,1.0715017779531648,-0.12871370864508255,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,2016-07-01,58.36743929741212,60.2830124704176,0.01825455144810857,31.86849973221188,4.398491030683023,-0.07713983623148556,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,2016-07-02,61.86354078775501,70.48652141263626,0.018864521670819822,29.467000182193868,2.949671885157636,0.830228415982058,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,2016-07-03,65.21500704133413,74.21402234563553,0.019176959963419372,28.806367894596185,2.7782079390801164,0.8037218688003233,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,2016-07-04,64.60617623292168,75.86652796703355,0.01897467820144698,28.35040412179173,4.404187043971172,-0.4073474071691515,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,2016-07-05,62.38275016637109,77.5067645006946,0.018721754890403487,27.742733419171334,4.688073169426116,-0.9917634824086531,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,2016-07-06,61.96270423662713,80.53785502730973,0.01883982885694842,27.17793979102456,3.8830717036360856,-0.9423251256081541,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,2016-07-07,64.02327311039018,80.8264966854453,0.01862496139732579,26.88938370282539,3.8865123871689637,-1.5331477482213745,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,2016-07-08,63.90458366810574,78.94244781048711,0.018901659909928707,27.561030949792574,3.556103034033596,-1.8862795174906597,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,2016-07-09,66.7575740851995,78.01775930239675,0.019499673689597746,28.235518541548018,1.6358059688459012,-1.2803280787044753,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,2016-07-10,64.80021438012047,87.25569032354004,0.019228096514461123,26.03859958254281,1.8222672039465422,-1.0806719916890768,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,2016-07-11,64.97057409947665,86.30161899507087,0.01923646666976849,26.226150278615258,1.4291495280593163,-1.086623320659286,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,2016-07-12,65.94640043279176,88.61918031158373,0.019300651704179054,25.8363779507042,0.13787136732697983,-0.22323571559557195,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,2016-07-13,64.01241904055816,89.58436718524081,0.018897993552398656,25.286746342373974,1.4690110925390991,0.6375936748861977,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,2016-07-14,62.566784804305556,87.86492087557559,0.018395648903228395,25.184751582726328,3.635544719697574,1.2965223911676698,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,2016-07-15,63.24062991181104,85.34791144536433,0.01823149214858595,25.550930283637218,3.2949774735317607,1.1864002443507313,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,2016-07-16,66.34748104935765,89.57507106350953,0.018655167494918905,25.059618684926928,3.697911756529517,1.0530158944975876,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,2016-07-17,63.50674157854222,90.30275322604619,0.018216160194422674,24.587342100115652,3.190102794390717,2.0036636810330575,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,2016-07-18,60.73711632448232,89.01226870933118,0.01786931532939526,24.51639289894091,3.474076780784766,1.6688166936180242,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,2016-07-19,58.26858567434716,87.06237814834473,0.01759758734353163,24.645585487392776,3.55165936562935,1.1934988968416467,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,2016-07-20,56.9333573665976,85.83673948683746,0.017982867049293937,25.27671692784906,3.849824561613088,0.8512603764928147,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,2016-07-21,55.705525313787874,82.27791517880581,0.018254752884714124,26.2116621750034,2.3114347407400855,0.8638041089929427,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,2016-07-22,54.77421559510757,81.2169740186038,0.017893293208453193,26.133935794000706,2.5973729125571006,0.9556337246566207,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,2016-07-23,58.693184483575074,84.33449437310361,0.01816547406932144,25.7292226633599,0.8927730243626499,0.9504243293830607,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,2016-07-24,85.97371983726086,1.1575072551790344,83.55502046181388,26.95599963335133,28.36118711688354,83.59261620706802,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,2016-07-25,85.66402656406255,1.3127792159502982,81.36928617534912,27.402748292900213,28.767264008887654,81.64569950181101,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,2016-07-26,85.72519220873131,1.088947024642231,81.68235720655005,27.53777433863818,28.92572086051323,81.90433149027001,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,2016-07-27,90.44337544939782,0.4761864803052955,89.13868972932896,26.267046690677425,27.697441633427363,89.05956128983932,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,2016-07-28,92.61513608828724,1.3886910007762585,90.91182957901756,25.336981550762435,26.73465318342099,91.04834842090432,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,2016-07-29,90.89315236538495,2.55736729256916,87.96401683335823,25.826518122674397,27.20937099406361,88.2114944635809,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,2016-07-30,90.4381309345785,2.049754663043367,87.95734113139099,26.00643863774121,27.419199229913335,87.99516235577123,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,2016-07-31,88.74480719887401,2.2029066893365186,84.57837875982244,26.56078091071207,27.922560299281596,84.88333775564676,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,2016-08-01,91.31386221775027,2.8949944275624935,89.31951910308156,26.18141457948622,27.59651838980982,89.29635561183933,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,2016-08-02,93.6398248326386,1.5226661743415495,91.97659207198599,25.926788529839925,27.33364843987793,92.01196859701462,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,2016-08-03,92.25128794563558,1.671213684553147,89.58221134962703,26.178037209657194,27.578168931720242,89.65351513519752,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,2016-08-04,92.82355764942903,1.461266205247108,90.97027090248226,25.95189168817218,27.345366223063035,91.05491712315515,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,2016-08-05,92.02935515822075,1.2865476426140239,89.68647995324,26.24142725001153,27.622802991945935,89.85184597437384,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,2016-08-06,91.40869851031664,-0.13940843635778488,88.83422951664166,26.58155022784395,27.9865739772402,88.85660394003743,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,2016-08-07,93.44268380456062,2.5624993976273194,91.41494611880196,25.761751413987287,27.171464175398174,91.38951089404884,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,2016-08-08,93.07064517623527,2.699406025511585,91.20443070654493,24.783725845283282,26.17873959335724,91.29674219586795,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,2016-08-09,91.99725895438155,2.5405443092071596,90.5921523003544,24.925167449341135,26.335154183646235,90.5864967472602,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,2016-08-10,91.90869525815232,3.5812853448517643,90.2098342406766,25.276751113720326,26.689682635196135,90.16311478879702,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,2016-08-11,93.24210883499708,3.9587043172722933,91.80168918245705,25.014203836255533,26.427541935362267,91.79134189415237,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,2016-08-12,93.30365906756053,3.123297024574076,91.90745933079072,24.920145403783906,26.325231036063276,91.91232212709728,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,2016-08-13,93.543156021695,3.462308901064222,91.4641612205069,25.575487201704377,26.972192147978316,91.52868731670286,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,2016-08-14,92.97527524756136,3.10345438484332,89.96800940998082,25.707467792200866,27.08129088145206,90.19184431561901,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,2016-08-15,92.76274415557965,5.006281543374022,91.14970700109991,25.19926540839846,26.604393265113643,91.20876654498201,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,2016-08-16,93.42526981081421,4.802056871407423,91.65071575503863,25.020021282386796,26.405168578492944,91.79228544303228,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,2016-08-17,92.17721040855558,4.52843134128205,90.2842327599282,24.607816770751153,26.004506389301024,90.3913076880728,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,2016-08-18,92.75214142741649,4.236935960152079,90.86326203135661,24.45791648809267,25.852209218747213,90.9085303547914,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,2016-08-19,93.0999792703736,3.5617979595084486,91.13672464897166,24.700542744790674,26.09729647615123,91.21041242921552,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,2016-08-20,92.05907729541444,2.246412692789643,89.86337382120341,24.276849922457334,25.67172003115012,89.91630028656655,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,2016-08-21,92.25837771543392,1.502153775666297,90.25573463304114,23.597388505992512,24.999239399583047,90.27650203306962,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,2016-08-22,93.52540485518864,1.8184687282338279,91.24304740424319,24.42786396527749,25.83104726356065,91.22554675357863,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,2016-08-23,94.6584469838789,1.9820159148568661,92.88952302051743,24.5773456835327,25.975585124872563,92.9480711701733,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,2016-08-24,94.96082105877507,1.0299849315924596,91.93213380830234,24.577238071460688,25.969581800132964,91.97496534013628,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,2016-08-25,92.89439024062655,1.8370257013957856,87.948204216356,25.366644432098585,26.73444345653824,88.1403969773906,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,2016-08-26,91.43920642730342,1.4522916032794395,85.80478582337476,25.90967296723817,27.267188697135246,86.02419483400327,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,2016-08-27,91.82787470740017,-1.1161592211425004,86.9318939053283,26.19453588673282,27.516449876219237,87.46063415383381,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,2016-08-28,91.30495407981194,-1.5224158314621126,85.80166963876698,26.477379253810557,27.778944971454013,86.39620736673955,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,2016-08-29,89.28437444163382,1.4035117424543784,80.48961164879981,27.538137460443014,28.931346989705524,80.49795874714434,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,2016-08-30,90.25279361440374,2.1684187907787438,83.61106074558832,27.113315668111564,28.48745906443232,83.81310610474961,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,2016-08-31,91.26234894187164,1.9865305015182875,87.01133143274177,26.267400508666057,27.654074494831594,87.16041251613677,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,2016-09-01,93.56699168045634,2.409524611863763,90.29443136102623,25.559525248389157,26.963471774648927,90.28533385620018,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,2016-09-02,93.54993970636676,3.7494290081410364,91.02404838715883,25.307171524431336,26.689878877018547,91.22502631890549,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,2016-09-03,91.4531937793686,4.326213469717207,89.28531771037703,24.97845817195762,26.35369743901219,89.46120823081407,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,2016-09-04,91.71952902079691,4.529733630342084,89.39682287339811,24.526336843909426,25.893249935464514,89.56435535978787,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,2016-09-05,92.22134728924563,4.03982268705034,90.49171206734438,23.67031313258853,25.045068908954526,90.57989923528986,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,2016-09-06,91.59324261464195,4.460192236034109,89.86595851281226,23.54186147988348,24.92069178497121,89.87661594226932,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,2016-09-07,89.7867980609136,4.085799717987784,87.44657270255328,23.527833731751354,24.880730537335005,87.65416727751008,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,2016-09-08,88.13690731547894,3.637861346254694,85.28692946939262,24.291501641821778,25.616988062413153,85.69384771004974,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,2016-09-09,88.4817059494364,3.617719518322952,84.77422070499506,24.845232608937238,26.136396101023884,85.30773137583081,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,2016-09-10,85.61977616621851,3.4376485786387763,81.25755497031338,24.948478819376454,26.227051734799215,81.76459547458487,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,2016-09-11,86.32846699685132,3.069198716152901,81.10033934356514,24.98680685534917,26.28542844822615,81.53826182738268,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,2016-09-12,83.99403104884293,2.8104939886236324,78.94320785518605,25.118611874651116,26.457444307789473,79.25677243384119,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,2016-09-13,85.09372430619975,1.212859124623685,78.08997651089872,25.720918811994512,27.059735863277798,78.33217791183992,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,2016-09-14,87.2188607395087,0.31531766741680983,80.15484504452616,25.959037565562,27.340089964929355,80.25687464837975,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,2016-09-15,85.15944158925778,-0.5513794506103148,77.02163663002985,26.603489194895534,27.987417693410766,77.0349288268919,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,2016-09-16,87.0566768130136,-0.9868108310769858,78.05549292159549,26.773936184964068,28.174063388894133,77.9791801379656,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,2016-09-17,87.34243650798426,-0.25919074924835267,77.25143247587872,27.314635993923456,28.700649444961567,77.34338636171721,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,2016-09-18,87.90917500015394,-0.6237903663192376,78.21775779411956,27.18844338738712,28.538480599641595,78.4606323650399,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,2016-09-19,87.46616800137242,0.3871435879330678,78.67139069849229,27.10097916620591,28.50551637201539,78.6203197609787,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,2016-09-20,85.69370242274478,2.5309331907114996,78.87547655067063,26.79373439316155,28.15389245935232,79.03345900075908,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,2016-09-21,82.69641124064819,1.0952018537944046,75.87271909268955,26.8083022282059,28.15408036800836,76.05475138000095,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,2016-09-22,88.2312825442347,-1.0515331665383516,81.99554898874602,26.080245498249994,27.45493224161734,82.07654540466184,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,2016-09-23,89.44846413496921,-1.0734292835692352,82.54873913017471,26.015915658857516,27.382654428374025,82.64528334640674,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,2016-09-24,89.49980346674026,-1.117134225719713,82.2736820073787,25.977393710016102,27.341513708494265,82.46959671939351,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,2016-09-25,90.81289777101699,-0.6799312915642418,85.3319559158506,25.40843654649052,26.79826183311502,85.30854046206566,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,2016-09-26,89.57149246763612,-0.6547158171219091,84.49518166185035,25.183429917815033,26.565009600273335,84.49850728948707,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,2016-09-27,90.18115782767595,0.15011681245091485,83.60225306593769,25.29965290120108,26.669960585512797,83.68392544392115,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,2016-09-28,86.68363318251821,1.3504923889033296,78.75355948921586,25.78401684096499,27.148217689413126,78.86647530587359,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,2016-09-29,87.36315218103864,0.8133405181856428,80.77076910332654,25.133705923788757,26.52912045637801,80.70249929003943,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,2016-09-30,88.41764695680384,0.16204299426503196,84.07524525348889,24.82478570509706,26.206851385060347,84.06844952772798,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,2016-10-01,89.49403526855262,-1.3951874563646578,83.88094888894867,25.63384289522264,26.975904661850212,84.08931277257562,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,2016-10-02,89.37121545242061,-2.5172471492646777,83.13684920736968,25.96495448278286,27.27651508467775,83.41005455308671,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,2016-10-03,89.04326524484232,-1.7178330549246166,81.30871363518479,26.238008898824347,27.554245209005213,81.6580931719004,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,2016-10-04,87.21778013857896,0.5339679347425174,80.09889780862396,26.256938375073346,27.60675857360666,80.23437968779552,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,2016-10-05,85.76478068411382,1.955093585021845,79.66605373522393,25.904439971807854,27.27433940609528,79.77705242392305,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,2016-10-06,88.88964719755457,1.761540823077523,83.36246247418424,25.32334252939043,26.661181432180694,83.61927605677681,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,2016-10-07,90.3365591608802,0.3230326466399824,83.94799769826128,25.467225702273073,26.82842193474121,84.10909483231207,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,2016-10-08,85.93272009143787,0.8557675818611908,77.1514567296588,26.002527598745278,27.343996411052334,77.31704875760587,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,2016-10-09,83.54598360688928,2.002857108670542,75.16964675905757,25.80810369329926,27.130604479110186,75.38399093442438,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,2016-10-10,81.30496504924132,2.4236534764169835,72.12829523576389,25.23387019830898,26.538367778231336,72.4662062760056,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,2016-10-11,76.02744880468067,3.263490631229359,66.64841072797299,24.621251120742507,25.84201772476672,67.19218226799227,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,2016-10-12,70.96775730307155,3.6733264990172363,60.94621827640527,23.948404259324573,25.04846550376761,61.77701809216098,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,2016-10-13,67.91802325977326,3.114864752369639,56.33715532375976,23.031543748354924,24.073738412082765,57.39243198007076,"{""type"":""MultiPoint"",""coordinates"":[]}"
304,2016-10-14,63.29225399703089,2.5298707529234568,48.96273738653474,24.600040068154346,25.642678301106553,49.76083496022065,"{""type"":""MultiPoint"",""coordinates"":[]}"
305,2016-10-15,60.613243463754486,2.243825781031779,43.66436174473244,25.39458807903745,26.44395663102159,44.42191630935384,"{""type"":""MultiPoint"",""coordinates"":[]}"
306,2016-10-16,54.578987219743794,1.3035015456422765,36.12784582299211,25.925874505453532,27.111589483661103,36.477680018976805,"{""type"":""MultiPoint"",""coordinates"":[]}"
307,2016-10-17,52.81320598815215,0.5557173767119858,32.90005576235632,25.975685628412137,27.20320033506069,33.1706022553481,"{""type"":""MultiPoint"",""coordinates"":[]}"
308,2016-10-18,53.46971447074915,1.1492706403384996,34.841727502878946,25.631519194204916,26.89118118155854,35.03528818300345,"{""type"":""MultiPoint"",""coordinates"":[]}"
309,2016-10-19,52.25030800215265,1.3694665219702167,33.07185397667992,25.235112463745995,26.485593295270014,33.26311140670255,"{""type"":""MultiPoint"",""coordinates"":[]}"
310,2016-10-20,48.54275843571769,1.4292467611517734,30.86468884334995,25.42663823852906,26.684778902596857,31.067558042361142,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,2016-10-21,52.69673814771729,1.9869496272956064,36.38981022315323,24.87463005084235,26.009908774973116,36.815994669089136,"{""type"":""MultiPoint"",""coordinates"":[]}"
312,2016-10-22,54.27826485586401,2.212514003446817,39.06624560720993,24.521398473009928,25.561357601667403,39.76623436894266,"{""type"":""MultiPoint"",""coordinates"":[]}"
313,2016-10-23,54.891682325441046,3.339215373625003,42.580138919212956,23.910074739594513,24.849670256411116,43.5239122959328,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,2016-10-24,61.593725799341684,3.1578521970658047,50.29748271520691,23.22584999531697,24.248936247510322,51.12531377476173,"{""type"":""MultiPoint"",""coordinates"":[]}"
315,2016-10-25,59.50127967121357,3.3160852911649763,49.73177432940724,23.06135610400533,24.142553257696658,50.35023580749804,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,2016-10-26,58.33778189755432,1.983588542770434,44.495200326208526,24.091007315684394,25.162690300899623,45.13525645846996,"{""type"":""MultiPoint"",""coordinates"":[]}"
317,2016-10-27,50.2646484765206,-0.4578157465472929,34.43261282618666,24.427542435113264,25.48089153609515,34.97434865862527,"{""type"":""MultiPoint"",""coordinates"":[]}"
